count_mean	count_var	fitted_var
8.04302	50.6058	10.3938
8.05668	30.9261	10.418
8.06592	7.27994	10.4343
8.09062	1.43576	10.478
8.09413	7.22885	10.4842
8.09761	7.17344	10.4904
8.10595	36.2419	10.5051
8.10917	10.8399	10.5109
8.10998	1.12994	10.5123
8.12036	4.94993	10.5307
8.13	7.72179	10.5478
8.13541	2.77805	10.5574
8.13679	25.2921	10.5598
8.13879	3.91173	10.5634
8.14324	0.968826	10.5713
8.15221	10.6768	10.5872
8.15526	28.2163	10.5926
8.15862	29.0054	10.5986
8.16549	24.5375	10.6108
8.18693	11.0982	10.6489
8.19903	1.72897	10.6704
8.20354	10.1058	10.6784
8.20686	24.5426	10.6844
8.20759	11.1888	10.6857
8.20985	3.49925	10.6897
8.22209	11.6382	10.7115
8.22293	6.33028	10.713
8.22775	10.7174	10.7216
8.2282	1.38629	10.7224
8.22858	3.42851	10.723
8.22872	3.8415	10.7233
8.23632	2.2872	10.7368
8.24151	5.67407	10.7461
8.24696	15.5139	10.7558
8.24956	5.64839	10.7604
8.25591	26.2274	10.7718
8.2629	4.651	10.7843
8.26342	21.4545	10.7852
8.26346	1.39896	10.7853
8.26513	12.8369	10.7882
8.27053	11.9957	10.7979
8.27345	9.88096	10.8031
8.27533	13.6046	10.8065
8.28117	2.59904	10.8169
8.28818	7.53738	10.8294
8.29063	7.01282	10.8338
8.29066	7.19306	10.8338
8.29304	6.32396	10.8381
8.30236	5.13543	10.8548
8.31823	2.59364	10.8832
8.32213	8.47182	10.8902
8.33479	0.134648	10.9128
8.34107	34.7433	10.9241
8.35305	5.37372	10.9456
8.35447	3.50449	10.9481
8.36653	1.39381	10.9697
8.37821	1.7505	10.9907
8.37877	1.35169	10.9917
8.38287	9.32364	10.9991
8.38334	16.6333	10.9999
8.38364	3.8783	11.0004
8.39257	15.7893	11.0165
8.409	10.8743	11.046
8.4099	11.6294	11.0476
8.41097	25.3401	11.0496
8.41714	10.5836	11.0607
8.41856	6.56318	11.0632
8.43327	7.12549	11.0897
8.43334	10.5179	11.0898
8.44185	4.00631	11.1051
8.44332	0.0737051	11.1078
8.45045	6.1897	11.1206
8.45379	6.32812	11.1266
8.45674	3.22645	11.132
8.47045	5.95765	11.1567
8.48685	7.97449	11.1863
8.49122	10.7882	11.1941
8.49693	9.98479	11.2044
8.50739	15.5391	11.2233
8.50971	0.968611	11.2275
8.50997	1.91989	11.228
8.5186	10.869	11.2436
8.53155	20.9617	11.267
8.53307	6.19009	11.2698
8.54442	6.90748	11.2903
8.54676	6.28265	11.2945
8.55541	5.34349	11.3102
8.55813	8.69395	11.3151
8.56217	0.383537	11.3224
8.56296	41.9882	11.3239
8.56554	6.29209	11.3285
8.57421	9.81826	11.3443
8.58147	2.69257	11.3574
8.58857	10.5362	11.3703
8.59546	37.2251	11.3828
8.60667	2.25399	11.4031
8.61181	11.3517	11.4125
8.62348	15.8778	11.4337
8.63646	3.93127	11.4572
8.64276	4.69658	11.4687
8.64391	2.48116	11.4708
8.64934	1.27927	11.4807
8.6534	2.7768	11.4881
8.65424	15.2659	11.4896
8.66254	20.6861	11.5047
8.6632	4.43549	11.5059
8.66804	0.845393	11.5147
8.69481	18.5509	11.5635
8.69775	26.1398	11.5688
8.7059	2.97657	11.5837
8.75119	33.202	11.6664
8.76308	6.64145	11.6881
8.76699	1.24351	11.6952
8.79368	22.6722	11.7441
8.8046	10.5608	11.7641
8.8117	16.3598	11.7771
8.81653	193.427	11.786
8.8203	4.22937	11.7929
8.82347	19.5814	11.7987
8.83053	1.31529	11.8116
8.85408	1.104	11.8549
8.8615	2.18093	11.8685
8.86371	11.0691	11.8725
8.86705	7.81865	11.8787
8.87454	40.3173	11.8924
8.87511	65.9964	11.8935
8.89289	22.0218	11.9262
8.89479	6.36304	11.9297
8.89768	6.45364	11.935
8.90163	10.2467	11.9423
8.90746	4.71901	11.953
8.92053	7.22058	11.9771
8.92379	10.4163	11.9831
8.92385	14.6474	11.9832
8.94864	5.80406	12.0289
8.96141	10.3725	12.0525
8.96736	11.4602	12.0634
8.97822	15.0228	12.0835
8.98888	13.3879	12.1032
9.00002	6.5588	12.1238
9.00974	0.216025	12.1418
9.0104	10.7543	12.143
9.01226	9.10398	12.1464
9.01254	13.3647	12.1469
9.01599	5.31712	12.1533
9.02654	6.73608	12.1728
9.02877	19.8602	12.177
9.03264	46.7106	12.1841
9.03362	5.54413	12.186
9.05164	5.11749	12.2193
9.05264	14.4322	12.2212
9.05515	4.73921	12.2258
9.05756	1.74771	12.2303
9.08471	28.1435	12.2807
9.1069	5.90047	12.3219
9.11195	16.2152	12.3313
9.11827	0.101691	12.343
9.12352	16.8371	12.3528
9.13313	4.04522	12.3707
9.14534	1.33849	12.3934
9.16673	3.38623	12.4332
9.16967	12.3259	12.4387
9.17899	1.53615	12.4561
9.18805	9.94264	12.4729
9.20425	20.9293	12.5032
9.2045	7.55253	12.5036
9.21102	7.92156	12.5158
9.21372	9.04045	12.5209
9.21469	1.90871	12.5227
9.2225	13.9177	12.5372
9.2347	6.23151	12.56
9.23714	27.2376	12.5646
9.24405	2.02244	12.5775
9.25512	0.568372	12.5982
9.25941	1.42724	12.6062
9.26584	21.9871	12.6183
9.27407	2.21421	12.6337
9.29187	6.38429	12.667
9.30623	7.50915	12.6939
9.32042	4.29882	12.7205
9.3398	9.10951	12.7569
9.34237	2.71998	12.7617
9.35605	6.08227	12.7874
9.36359	15.6868	12.8016
9.36778	10.3923	12.8095
9.39231	53.332	12.8556
9.39921	9.00216	12.8686
9.40552	25.8735	12.8805
9.4337	9.94675	12.9336
9.43389	15.0793	12.934
9.44155	17.2572	12.9484
9.44501	7.80861	12.9549
9.44607	4.55509	12.9569
9.4467	5.22941	12.9581
9.45417	6.96219	12.9722
9.4547	11.1885	12.9732
9.45475	4.79784	12.9733
9.45562	2.59366	12.975
9.4789	2.42467	13.0189
9.47896	1.98857	13.019
9.4798	15.5574	13.0206
9.48873	16.8865	13.0375
9.49271	1.82793	13.045
9.4976	12.0555	13.0543
9.49947	5.37618	13.0578
9.5017	8.8402	13.062
9.51688	7.30432	13.0907
9.52248	1.38672	13.1013
9.52265	2.5103	13.1017
9.53055	4.87933	13.1166
9.5416	2.04636	13.1376
9.56609	12.604	13.184
9.56677	12.6896	13.1853
9.57655	4.18528	13.2038
9.58412	23.2495	13.2182
9.58608	4.69863	13.2219
9.59152	1.77191	13.2322
9.59974	5.24508	13.2478
9.60306	1.61681	13.2542
9.61424	6.3064	13.2754
9.62165	1.3569	13.2895
9.62257	1.37821	13.2912
9.63173	78.5426	13.3087
9.63905	1.72369	13.3226
9.64018	2.39524	13.3247
9.64732	5.37617	13.3383
9.64911	4.2148	13.3417
9.6505	5.09464	13.3444
9.65085	4.70154	13.345
9.65898	3.18101	13.3605
9.66622	0.849555	13.3743
9.67365	14.4455	13.3885
9.6805	4.03066	13.4015
9.68858	1.15462	13.4169
9.70282	27.4071	13.4441
9.70495	9.37644	13.4482
9.71082	10.1899	13.4594
9.71487	6.3108	13.4671
9.71633	13.587	13.4699
9.72065	11.2567	13.4781
9.72115	30.803	13.4791
9.72205	8.25444	13.4808
9.72492	1.16111	13.4863
9.72522	4.55186	13.4868
9.73766	12.6941	13.5106
9.79072	7.43381	13.6121
9.81346	12.2444	13.6557
9.8176	15.8297	13.6637
9.83094	3.43345	13.6892
9.83313	0.370373	13.6934
9.8468	13.4418	13.7197
9.86304	62.0931	13.7509
9.86392	7.41693	13.7526
9.86674	21.9558	13.758
9.86893	10.4526	13.7622
9.87099	3.41053	13.7662
9.87336	10.6097	13.7707
9.88702	4.9058	13.797
9.89443	2.32756	13.8112
9.91759	8.58953	13.8558
9.92961	30.953	13.879
9.93026	4.8819	13.8802
9.93095	18.6198	13.8815
9.94442	25.8065	13.9075
9.95266	1.72747	13.9234
9.95344	15.8469	13.9249
9.95721	2.28185	13.9322
9.96473	0.102248	13.9467
9.96972	26.3148	13.9563
9.97122	9.62164	13.9592
9.98838	2.65477	13.9924
9.99113	3.56176	13.9977
9.99558	9.07296	14.0063
10.0238	2.74717	14.0608
10.0239	18.7096	14.0611
10.0465	4.79892	14.1048
10.0534	54.1066	14.1182
10.0817	10.7421	14.173
10.1327	32.2668	14.2721
10.1449	19.4135	14.2957
10.1558	40.4028	14.3169
10.1727	6.98246	14.3498
10.1771	8.15563	14.3584
10.1839	10.6773	14.3717
10.1859	7.34617	14.3754
10.1894	122.025	14.3824
10.1926	3.20835	14.3885
10.2002	7.77748	14.4033
10.2016	8.03935	14.4062
10.2019	11.7864	14.4067
10.2057	4.95542	14.4142
10.2145	22.6894	14.4312
10.2158	14.1384	14.4338
10.2575	3.51552	14.5152
10.2679	29.0083	14.5356
10.2722	22.6573	14.544
10.2732	103.665	14.546
10.2757	16.3858	14.5508
10.2991	1.10943	14.5966
10.3028	15.3171	14.6037
10.3028	15.5773	14.6037
10.3469	14.8218	14.6903
10.3678	11.0645	14.7313
10.3796	38.9709	14.7545
10.4116	11.0931	14.8173
10.4245	11.9956	14.8426
10.4517	2.7285	14.8963
10.4715	9.49983	14.9353
10.4827	26.9458	14.9572
10.4973	11.3332	14.9861
10.5	31.0419	14.9915
10.5256	1.7947	15.0421
10.5287	26.3012	15.0482
10.5387	6.64926	15.0678
10.5394	4.67221	15.0692
10.5563	8.51918	15.1027
10.557	22.8726	15.1041
10.557	16.9183	15.1041
10.5612	28.4682	15.1124
10.5767	7.74019	15.1431
10.6071	14.0159	15.2033
10.6101	4.19096	15.2092
10.6263	5.16439	15.2413
10.6331	5.39832	15.2549
10.6448	25.3584	15.278
10.6465	14.1031	15.2814
10.6468	11.5377	15.282
10.6677	12.493	15.3236
10.669	9.01646	15.3261
10.7032	44.4057	15.3942
10.7062	42.9084	15.4001
10.717	1.43091	15.4216
10.7219	4.09236	15.4315
10.7285	9.68687	15.4446
10.7362	6.54276	15.4599
10.744	6.52035	15.4754
10.7568	3.45881	15.501
10.7766	5.99378	15.5405
10.7775	17.2051	15.5423
10.7843	9.12363	15.5558
10.7924	2.65684	15.572
10.7951	16.6164	15.5775
10.808	1.58491	15.6032
10.8337	12.9223	15.6545
10.849	48.5123	15.6852
10.8652	10.1102	15.7177
10.8701	22.3572	15.7275
10.8771	8.67521	15.7415
10.8808	2.7211	15.7489
10.8844	8.02726	15.7562
10.8931	1.16178	15.7735
10.8949	4.25606	15.7772
10.8954	24.3588	15.7782
10.9056	27.4802	15.7987
10.913	17.8195	15.8135
10.928	18.2892	15.8436
10.944	33.5274	15.8757
10.9447	19.47	15.8771
10.9504	1.12852	15.8886
10.9531	72.4394	15.894
10.9587	6.03306	15.9053
10.9722	5.15429	15.9324
10.9831	35.7973	15.9544
10.9863	39.3904	15.9609
10.987	14.292	15.9622
10.9938	1.9897	15.9759
11.019	66.4766	16.0267
11.0197	5.05316	16.0281
11.0327	16.2508	16.0544
11.0484	6.61184	16.0861
11.0538	0.617769	16.0969
11.0607	19.6172	16.1109
11.0633	49.5347	16.116
11.0641	17.2185	16.1176
11.078	11.8247	16.1458
11.1118	13.5827	16.2141
11.1174	1.90717	16.2255
11.1352	0.845763	16.2614
11.1432	9.20567	16.2776
11.1456	4.99226	16.2825
11.1475	12.2687	16.2864
11.1526	6.00179	16.2966
11.1558	2.30023	16.3032
11.1584	6.01862	16.3085
11.1592	23.568	16.3101
11.1874	61.2354	16.3673
11.1911	9.99674	16.3747
11.2176	31.5156	16.4287
11.235	13.208	16.464
11.2481	1.3941	16.4906
11.2744	3.62563	16.5442
11.2847	42.2402	16.565
11.2854	6.04949	16.5665
11.2859	16.1965	16.5676
11.3057	3.53983	16.6078
11.315	7.46822	16.6268
11.3362	31.9619	16.67
11.3465	38.0463	16.691
11.3468	0.799336	16.6917
11.3617	4.7451	16.7222
11.3695	17.0251	16.7381
11.3706	9.47556	16.7403
11.3951	34.5123	16.7905
11.3998	4.75698	16.8001
11.4116	20.4983	16.8243
11.4313	11.8624	16.8646
11.4324	12.3692	16.8669
11.4485	7.79577	16.8999
11.4543	4.31279	16.9118
11.482	2.73691	16.9685
11.4928	3.74634	16.9907
11.4994	8.13552	17.0043
11.5152	5.42686	17.0367
11.5184	11.0995	17.0432
11.5394	1.83055	17.0865
11.5511	5.10702	17.1105
11.5532	1.67064	17.1149
11.5625	19.7846	17.1341
11.5628	14.7077	17.1346
11.5657	12.4726	17.1406
11.5787	37.4326	17.1674
11.5821	1.10055	17.1744
11.5913	3.70843	17.1934
11.6014	2.47242	17.2141
11.6101	24.5399	17.2321
11.6198	6.10848	17.2521
11.6225	0.678321	17.2578
11.6293	5.00073	17.2717
11.6376	9.8304	17.2889
11.6417	6.44428	17.2973
11.6436	25.053	17.3012
11.655	23.2487	17.3249
11.6603	10.766	17.3358
11.6798	1.26639	17.376
11.6814	11.708	17.3794
11.6836	0.474797	17.384
11.6891	12.7163	17.3953
11.6977	4.19569	17.4132
11.6998	4.69652	17.4174
11.7055	25.2452	17.4292
11.7153	7.26369	17.4495
11.7228	0.536189	17.4651
11.7386	14.0464	17.4978
11.7468	15.1938	17.5148
11.7564	8.03287	17.5347
11.7695	6.71691	17.5619
11.7702	5.06011	17.5633
11.7741	1.33348	17.5715
11.777	8.68008	17.5774
11.7945	4.81945	17.6138
11.8005	18.3622	17.6264
11.8132	37.262	17.6526
11.8258	2.83306	17.6789
11.8288	30.5465	17.6851
11.8569	207.319	17.7435
11.858	24.1794	17.7459
11.8703	11.155	17.7715
11.9196	18.5011	17.8744
11.9234	22.6529	17.8822
11.9618	11.9655	17.9624
11.9714	15.753	17.9826
11.9779	11.2029	17.9962
11.9974	5.49899	18.037
11.9981	12.8982	18.0384
12.0402	2.30143	18.1267
12.0435	3.45402	18.1334
12.0523	2.67686	18.152
12.0573	9.53201	18.1625
12.059	11.5724	18.166
12.0623	15.3651	18.1729
12.0664	25.4558	18.1815
12.0691	17.8369	18.1871
12.072	11.2129	18.1933
12.0738	12.6082	18.1971
12.0839	4.24334	18.2183
12.0936	4.51983	18.2386
12.0978	2.3713	18.2474
12.0991	15.4551	18.2502
12.1092	15.1292	18.2713
12.1116	18.1771	18.2765
12.1348	35.5106	18.3252
12.1373	4.79803	18.3303
12.1497	4.06306	18.3564
12.1562	2.42295	18.3701
12.1714	4.80862	18.4021
12.1723	6.86228	18.404
12.1826	16.1537	18.4255
12.1987	227.707	18.4595
12.2458	8.12718	18.5588
12.2467	5.87618	18.5606
12.2573	15.0112	18.583
12.2579	11.0294	18.5842
12.2611	4.55684	18.5909
12.2759	37.0185	18.6222
12.3034	14.7084	18.6802
12.3064	22.8388	18.6865
12.3088	18.7546	18.6916
12.3275	5.59363	18.731
12.3277	3.18181	18.7315
12.3329	8.42288	18.7425
12.334	3.18925	18.7449
12.3356	1.29888	18.7481
12.3368	25.6136	18.7506
12.3593	44.5478	18.7982
12.363	6.59084	18.8061
12.3714	44.6993	18.8238
12.3755	13.9442	18.8326
12.3997	23.6879	18.8837
12.4047	12.4845	18.8943
12.4712	11.7787	19.0352
12.4719	17.3117	19.0366
12.4737	8.0652	19.0405
12.4947	2.90681	19.085
12.4958	17.5355	19.0872
12.5009	1.56233	19.0982
12.5115	5.16066	19.1205
12.5124	26.5645	19.1226
12.5296	17.4519	19.159
12.538	6.43599	19.1769
12.5494	21.6184	19.2011
12.5637	2.98483	19.2314
12.5741	59.3864	19.2536
12.5762	22.7664	19.258
12.5861	1.55273	19.2791
12.6046	2.93641	19.3183
12.6117	45.0068	19.3336
12.614	11.8681	19.3383
12.6394	7.84852	19.3925
12.6558	14.3354	19.4275
12.6599	4.17221	19.4361
12.6678	2.58372	19.4528
12.6689	27.2502	19.4553
12.6997	1.399	19.5209
12.7046	29.389	19.5314
12.717	24.3396	19.5578
12.7215	4.32203	19.5675
12.725	2.01366	19.5749
12.7275	35.9626	19.5802
12.7465	32.4956	19.6208
12.7836	126.004	19.7
12.7924	3.96026	19.7189
12.8135	27.4337	19.7639
12.8533	11.7115	19.8491
12.8548	5.04059	19.8522
12.8851	4.51962	19.9171
12.9072	12.0845	19.9645
12.9125	11.35	19.9758
12.9215	16.5075	19.9951
12.9274	14.2835	20.0078
12.9346	51.0498	20.0232
12.9362	14.1821	20.0265
12.9449	5.77383	20.0452
12.9659	3.27295	20.0904
13.0198	1.53172	20.2062
13.0558	6.8454	20.2835
13.0561	1.81504	20.2841
13.0652	14.6636	20.3038
13.0695	29.4944	20.3129
13.0862	17.2639	20.349
13.1007	12.3133	20.3801
13.1134	6.31242	20.4074
13.1159	13.6609	20.4128
13.1174	2.19017	20.416
13.1238	8.08016	20.4298
13.1247	2.68229	20.4317
13.1405	16.3563	20.4658
13.1492	6.04205	20.4848
13.163	26.4	20.5145
13.1753	0.95808	20.5409
13.1811	10.6492	20.5534
13.1917	17.1839	20.5762
13.1928	1.52008	20.5787
13.2056	6.43013	20.6062
13.2105	4.05706	20.617
13.2203	17.3499	20.6382
13.2421	19.193	20.6852
13.2454	73.1589	20.6923
13.2506	3.73599	20.7036
13.3217	10.471	20.8574
13.3228	2.59659	20.8597
13.3472	7.78758	20.9126
13.3485	15.8974	20.9153
13.3737	2.58504	20.97
13.3958	11.2031	21.0179
13.402	50.3973	21.0313
13.4307	9.15113	21.0937
13.4376	21.3297	21.1085
13.4422	23.9187	21.1186
13.4475	12.5027	21.1301
13.4481	20.1268	21.1315
13.4552	1.71468	21.1469
13.4709	7.47979	21.1809
13.4726	4.69808	21.1845
13.4831	13.0188	21.2075
13.4863	43.6303	21.2144
13.4935	3.37043	21.2301
13.5021	11.2725	21.2488
13.5081	8.30849	21.2618
13.5162	37.2606	21.2794
13.5207	8.14788	21.2893
13.5243	6.47741	21.2969
13.5434	6.55122	21.3387
13.546	6.04805	21.3442
13.5556	113.056	21.3651
13.5667	11.7384	21.3893
13.5798	25.0878	21.4178
13.6003	37.4614	21.4626
13.6058	13.5217	21.4746
13.6169	4.3208	21.4988
13.6188	14.3438	21.5028
13.6558	12.0404	21.5836
13.6709	16.7239	21.6164
13.6755	0.570139	21.6266
13.6847	20.1062	21.6466
13.6878	3.34517	21.6534
13.6924	3.57294	21.6634
13.6978	5.39458	21.6753
13.7106	24.1855	21.7032
13.7179	6.88119	21.7192
13.7182	4.17867	21.7198
13.7193	4.18157	21.7223
13.7584	56.9434	21.8077
13.7653	2.52247	21.8229
13.7873	10.6305	21.8709
13.7999	55.3666	21.8987
13.8018	52.2632	21.9028
13.8333	9.97112	21.9718
13.8422	0.262964	21.9912
13.8504	34.4721	22.0092
13.8883	13.0029	22.0924
13.9041	13.3861	22.1271
13.9391	102.424	22.2039
13.9443	30.7506	22.2152
13.956	5.13666	22.241
13.9603	483.846	22.2504
13.9819	22.3514	22.2979
13.9826	34.1578	22.2995
14.0178	13.6062	22.377
14.0294	65.6437	22.4025
14.0496	19.6935	22.4469
14.0537	43.5397	22.456
14.069	7.70061	22.4898
14.0784	26.1764	22.5104
14.0977	42.0777	22.553
14.111	20.2463	22.5823
14.1123	36.9849	22.585
14.118	27.4881	22.5978
14.1287	47.0979	22.6212
14.1351	449.91	22.6353
14.1453	17.9238	22.6579
14.1471	1.56896	22.662
14.1544	2.52636	22.678
14.1947	5.92396	22.7671
14.2046	20.0222	22.789
14.2051	5.05522	22.79
14.2184	4.06465	22.8194
14.241	1.83505	22.8694
14.2421	11.3706	22.8719
14.2444	7.42146	22.8769
14.2452	27.5928	22.8787
14.249	5.79368	22.8871
14.2503	91.695	22.8899
14.2537	37.5599	22.8975
14.2752	19.6003	22.9451
14.2996	18.9129	22.9991
14.3035	0.578761	23.0079
14.3628	40.7523	23.1392
14.3637	23.7633	23.1412
14.4042	17.3454	23.231
14.414	36.3579	23.2529
14.4183	13.7791	23.2624
14.4253	13.9891	23.2781
14.4281	6.69464	23.2843
14.4307	6.86274	23.2901
14.4319	1.85354	23.2926
14.4339	23.537	23.2971
14.4378	15.566	23.3058
14.4451	6.90585	23.3219
14.4704	29.8931	23.3782
14.4978	30.2565	23.4392
14.4982	78.9598	23.4401
14.5068	4.79552	23.4591
14.5168	5.48104	23.4815
14.5396	9.6637	23.5322
14.5445	257.085	23.5432
14.559	38.5358	23.5755
14.5747	7.41352	23.6103
14.619	15.8037	23.7092
14.6264	6.12448	23.7257
14.631	21.931	23.7359
14.6345	28.8419	23.7438
14.648	54.5953	23.774
14.6595	64.8679	23.7997
14.6749	28.9059	23.834
14.6754	3.93286	23.8352
14.6803	9.71256	23.8461
14.6916	21.904	23.8714
14.6929	20.7492	23.8742
14.6933	2.23837	23.8751
14.7091	1.28407	23.9104
14.7091	250.225	23.9105
14.7092	37.6126	23.9108
14.7331	8.56658	23.964
14.7531	6.19247	24.0088
14.7759	6.89893	24.0598
14.8301	7.97055	24.1813
14.8325	4.75598	24.1868
14.8353	75.067	24.1929
14.8762	16.5535	24.2847
14.8782	13.0887	24.2893
14.8923	3.65276	24.3207
14.8923	6.61798	24.3209
14.9246	24.15	24.3934
14.9413	45.683	24.4309
14.9503	1.64	24.451
14.9887	6.58646	24.5375
14.9912	121.691	24.543
15.0254	6.26783	24.6201
15.0268	23.9881	24.6231
15.0334	13.6976	24.638
15.0505	0.992785	24.6765
15.0845	47.8282	24.7531
15.0926	12.3183	24.7715
15.1005	28.1866	24.7891
15.104	13.1564	24.7971
15.1159	16.6508	24.824
15.1174	22.1373	24.8273
15.1314	11.509	24.859
15.1319	12.3439	24.86
15.1343	6.05204	24.8655
15.1351	15.2484	24.8672
15.1525	12.5364	24.9066
15.1536	6.14801	24.909
15.1549	20.6888	24.912
15.1584	3.79827	24.92
15.1638	13.3826	24.932
15.1638	11.7303	24.932
15.1731	46.7056	24.953
15.178	9.67767	24.9642
15.1825	55.6547	24.9744
15.1881	36.4006	24.9869
15.1927	40.006	24.9974
15.195	2.36585	25.0026
15.1953	41.449	25.0032
15.198	18.3636	25.0093
15.2233	26.6112	25.0665
15.2263	27.6409	25.0733
15.2273	32.586	25.0756
15.2527	48.4431	25.133
15.2529	11.9115	25.1334
15.2958	2.83236	25.2305
15.2992	16.9277	25.2382
15.3263	3.69351	25.2996
15.3448	20.831	25.3417
15.3677	3.54978	25.3936
15.3706	12.6498	25.4002
15.3814	1.20533	25.4245
15.3863	12.7114	25.4357
15.3917	6.31055	25.4479
15.4022	11.6049	25.4717
15.4196	9.87691	25.5113
15.441	5.59394	25.5599
15.4454	24.7795	25.5699
15.469	1.74182	25.6235
15.474	27.5138	25.6349
15.5093	37.7602	25.7152
15.5264	38.7133	25.754
15.5533	0.0408848	25.8153
15.5553	13.013	25.8199
15.5664	254.753	25.845
15.5702	31.8785	25.8536
15.5829	33.8022	25.8826
15.5839	10.2362	25.885
15.6014	53.9889	25.9248
15.6159	4.79063	25.9578
15.6279	11.5349	25.9854
15.6351	18.8205	26.0018
15.6359	9.93388	26.0035
15.6376	2.66233	26.0073
15.6432	16.2966	26.0201
15.6782	128.5	26.1001
15.6844	51.9157	26.1142
15.7157	5.83236	26.1856
15.7289	28.6155	26.2159
15.7526	49.2402	26.2699
15.8139	39.7368	26.4104
15.8495	24.8745	26.4918
15.8567	15.5228	26.5082
15.8621	31.4932	26.5208
15.8901	19.0271	26.5848
15.8938	5.99421	26.5933
15.9063	9.15172	26.622
15.9232	3.71781	26.6607
15.9415	8.2058	26.7028
15.9499	122.803	26.7221
15.9722	4.62529	26.7734
15.9948	3.96085	26.8253
16.0322	2.60521	26.9111
16.0392	22.672	26.9274
16.0634	15.6763	26.9831
16.0739	8.36751	27.0072
16.0813	7.39982	27.0243
16.1223	13.8387	27.1187
16.1357	36.9631	27.1495
16.141	34.3144	27.1617
16.1455	20.5749	27.1721
16.151	11.0342	27.1849
16.1595	4.84754	27.2045
16.1746	9.00264	27.2392
16.1815	8.84485	27.2552
16.2133	10.8879	27.3285
16.231	22.6771	27.3693
16.2368	0.906578	27.3829
16.2508	23.0677	27.4152
16.254	47.6545	27.4226
16.2676	0.719643	27.4539
16.2729	12.0818	27.4664
16.2796	5.85776	27.4817
16.2939	5.86135	27.5148
16.3047	6.12839	27.5399
16.3074	12.7558	27.5461
16.3473	19.1865	27.6383
16.3582	32.6023	27.6635
16.3799	30.2781	27.7138
16.3844	1.72006	27.7242
16.3887	281.663	27.7343
16.394	38.5351	27.7466
16.3952	30.4104	27.7492
16.3962	113.91	27.7516
16.4123	11.5351	27.7889
16.4252	23.2258	27.8188
16.4466	11.7151	27.8684
16.4608	35.2479	27.9014
16.4646	1.00369	27.9101
16.4687	3.90281	27.9196
16.4769	4.06087	27.9389
16.4899	61.7387	27.969
16.5073	18.4682	28.0093
16.5118	10.0161	28.0198
16.512	45.1244	28.0203
16.5496	18.3159	28.1076
16.5548	35.6092	28.1198
16.5549	39.3526	28.1199
16.5793	28.2079	28.1767
16.6298	56.5751	28.2942
16.6308	56.4791	28.2966
16.696	11.6343	28.4484
16.7058	8.6552	28.4713
16.716	63.6077	28.4952
16.7269	18.653	28.5206
16.727	60.4366	28.5208
16.7541	4.52517	28.584
16.7603	13.3271	28.5984
16.7716	13.3933	28.6249
16.7752	21.9168	28.6332
16.8162	43.9525	28.7291
16.8241	21.9144	28.7475
16.837	10.8789	28.7776
16.8537	7.23717	28.8167
16.8654	70.7348	28.844
16.8732	32.4391	28.8623
16.9414	31.1527	29.0221
16.9547	14.6474	29.0531
16.9549	89.8667	29.0537
16.9597	57.9015	29.065
16.9826	16.2681	29.1186
16.9863	3.54891	29.1272
16.999	48.1711	29.1571
17.0091	17.0496	29.1806
17.0506	6.98081	29.2781
17.0513	9.95635	29.2798
17.0906	19.1601	29.3721
17.0951	5.28143	29.3826
17.1016	11.9231	29.398
17.1147	10.8668	29.4287
17.1166	10.1298	29.4332
17.1247	146.018	29.4521
17.1365	19.7844	29.48
17.1554	2.40176	29.5246
17.2267	10.1801	29.6925
17.2273	9.57088	29.6937
17.236	5.29795	29.7143
17.2365	15.3659	29.7155
17.2568	34.7864	29.7633
17.2732	41.5017	29.802
17.2759	9.10111	29.8084
17.3187	4.26891	29.9094
17.3191	15.7018	29.9104
17.3197	24.8956	29.9117
17.3238	7.89819	29.9213
17.3563	72.179	29.9982
17.3596	28.3134	30.0058
17.3661	48.0885	30.0213
17.4192	15.9943	30.1468
17.4378	5.74975	30.1909
17.4734	17.0649	30.2749
17.482	43.9663	30.2953
17.4944	45.3783	30.3247
17.4989	29.5885	30.3355
17.509	39.5791	30.3594
17.5535	16.7717	30.4649
17.58	38.4771	30.5278
17.5839	2.88016	30.5371
17.5941	7.98259	30.5612
17.5967	4.7975	30.5674
17.5969	23.096	30.5678
17.6015	31.966	30.5788
17.612	7.22939	30.6036
17.6382	14.7194	30.6658
17.642	6.02876	30.6749
17.6555	28.5901	30.7071
17.6993	69.4425	30.811
17.7079	47.7434	30.8315
17.7252	33.5422	30.8728
17.75	22.1731	30.9317
17.7575	10.3132	30.9497
17.7667	22.4741	30.9714
17.7823	16.1025	31.0086
17.7865	39.2796	31.0185
17.7873	59.8591	31.0206
17.7883	16.6109	31.023
17.791	14.6582	31.0292
17.9435	17.4736	31.3932
17.9463	4.43177	31.3998
17.9471	53.5181	31.4017
17.974	15.6066	31.4661
17.9778	31.0816	31.4751
18.0436	39.3508	31.6325
18.0752	24.0901	31.7083
18.1151	10.3998	31.804
18.1357	17.9233	31.8532
18.136	16.9155	31.8539
18.1673	11.3306	31.929
18.2041	67.9638	32.0174
18.2064	50.6545	32.023
18.2159	19.0901	32.0457
18.2243	12.3571	32.0658
18.2258	12.8537	32.0695
18.2271	0.945528	32.0727
18.2281	169.498	32.0751
18.2706	22.107	32.1772
18.2766	23.0693	32.1916
18.2794	291.266	32.1983
18.3057	7.3952	32.2616
18.3065	6.75558	32.2635
18.3068	23.5691	32.2643
18.3103	16.2205	32.2727
18.3138	13.7218	32.2811
