count_mean	count_var	fitted_var
50.6259	208.253	142.494
50.6414	74.451	142.556
50.6638	50.2367	142.645
50.6675	2.70681	142.66
50.6892	114.823	142.746
50.709	14.641	142.825
50.7324	4.17943	142.918
50.7936	69.8574	143.161
50.8118	65.0644	143.233
50.8132	143.788	143.239
50.8321	85.2798	143.314
50.8518	281.061	143.392
50.8629	25.7559	143.436
50.8649	13.7752	143.444
50.8898	30.9551	143.543
50.9304	556.898	143.705
50.9312	35.6674	143.708
50.9525	145.88	143.793
50.9673	171.681	143.852
50.9731	32.5415	143.875
51.0004	119.832	143.983
51.001	23.2672	143.986
51.0267	35.9054	144.088
51.0311	18.3461	144.105
51.0593	54.1993	144.218
51.0895	963.93	144.338
51.0989	196.982	144.375
51.0994	49.995	144.377
51.1202	44.3269	144.46
51.1232	247.521	144.472
51.1457	41.5246	144.562
51.1554	28.7645	144.601
51.1859	535.615	144.722
51.2255	604.339	144.88
51.2739	40.3339	145.073
51.3	20.652	145.177
51.3016	20.8172	145.183
51.3134	49.4289	145.23
51.3148	94.396	145.236
51.3227	1214.54	145.267
51.3273	49.6595	145.286
51.3598	45.1245	145.415
51.4478	142.997	145.766
51.4919	586.795	145.943
51.4929	39.2892	145.946
51.5076	10.1463	146.005
51.5296	28.6203	146.093
51.539	84.6238	146.13
51.559	135.54	146.21
51.5908	12.7537	146.337
51.7062	24.7411	146.798
51.7423	142.134	146.943
51.7741	68.3273	147.07
51.78	42.071	147.093
51.7893	925.553	147.131
51.8205	51.1642	147.255
51.8381	482.613	147.326
51.8617	67.0754	147.42
51.927	102.084	147.681
51.9286	323.05	147.688
52.0081	26.0626	148.006
52.0308	19.3241	148.097
52.0534	59.5203	148.187
52.096	809.944	148.358
52.104	57.7454	148.39
52.1553	94.5769	148.596
52.2623	194.428	149.025
52.2632	159.322	149.028
52.2662	115.005	149.041
52.3115	61.2533	149.222
52.3323	20.0728	149.305
52.3611	1.02835	149.421
52.3669	30.9819	149.444
52.528	1.06038	150.091
52.5469	80.7716	150.167
52.5501	114.147	150.18
52.552	55.9315	150.188
52.5579	453.377	150.211
52.606	265.495	150.404
52.6192	26.0252	150.457
52.6484	55.234	150.575
52.6494	115.777	150.579
52.6867	116.738	150.729
52.6953	67.775	150.764
52.7174	440.088	150.852
52.7193	265.145	150.86
52.7691	42.9618	151.06
52.7866	2.43623	151.131
52.8052	113.913	151.205
52.8317	206.2	151.312
52.8912	175.04	151.552
52.8949	56.3164	151.567
52.9044	231.769	151.605
52.9052	11.2304	151.608
52.9188	103.629	151.663
52.9204	1.92505	151.669
52.9443	31.4056	151.765
52.9561	36.29	151.813
52.9749	163.873	151.889
52.9914	26.7315	151.955
53.0518	386.082	152.199
53.0731	6.03369	152.284
53.1693	441.033	152.672
53.1726	134.124	152.685
53.1845	443.384	152.733
53.1921	189.551	152.764
53.2014	78.0654	152.802
53.2083	315.009	152.829
53.2153	72.9903	152.857
53.2173	53.4756	152.866
53.2231	24.8851	152.889
53.2256	70.8908	152.899
53.2728	47.4205	153.089
53.2778	4.30211	153.11
53.2936	178.457	153.173
53.3112	40.7996	153.244
53.347	49.828	153.389
53.3695	159.626	153.48
53.3935	19.304	153.576
53.4324	2.94628	153.734
53.4428	12.8483	153.776
53.4734	132.609	153.899
53.5414	22.9917	154.174
53.5556	113.162	154.231
53.5783	130.856	154.323
53.6407	84.7488	154.575
53.6511	1.74454	154.617
53.6923	61.4297	154.784
53.6996	78.3452	154.813
53.7272	29.938	154.925
53.7324	37.8049	154.946
53.7456	56.1304	155
53.7635	77.1029	155.072
53.7737	165.612	155.113
53.8135	3.79837	155.274
53.8253	118.441	155.322
53.9633	30.654	155.881
53.9676	78.7896	155.898
53.9764	75.4243	155.934
53.9967	20.8615	156.016
54.0012	18.316	156.034
54.0048	0.235333	156.049
54.072	515.734	156.321
54.1377	27.1088	156.588
54.1559	64.123	156.662
54.1586	178.912	156.673
54.1824	73.113	156.769
54.2294	297.265	156.96
54.2326	74.9427	156.973
54.2489	308.585	157.039
54.2964	9.8533	157.231
54.3369	220.709	157.396
54.3435	262.399	157.423
54.3652	87.1452	157.511
54.4568	0.950482	157.883
54.4884	366.479	158.011
54.4924	182.32	158.027
54.5281	1083.12	158.173
54.5329	58.7347	158.192
54.5573	23.2331	158.291
54.5938	75.1327	158.44
54.6467	45.9186	158.655
54.6522	0.228711	158.677
54.6837	78.827	158.805
54.686	237.154	158.815
54.7021	316.654	158.88
54.7075	1281.17	158.902
54.7266	1144.06	158.98
54.7813	141	159.203
54.7969	161.979	159.266
54.8069	71.6465	159.307
54.8149	3.28718	159.339
54.8227	18.7346	159.371
54.8563	7.13274	159.508
54.8566	11.934	159.509
54.8592	129.543	159.52
54.8613	336.719	159.528
54.9058	177.74	159.71
54.9294	272.647	159.806
54.9304	569.561	159.81
54.9308	12.3112	159.811
54.9866	23.2774	160.039
54.9902	160.26	160.053
55.0352	4.27329	160.237
55.0526	256.889	160.308
55.0551	55.1859	160.318
55.0984	10.9716	160.494
55.0995	16.8416	160.499
55.1142	11.5546	160.559
55.1253	103.606	160.604
55.2318	9.10787	161.039
55.2439	54.3803	161.088
55.3348	84.1061	161.459
55.3484	73.3604	161.515
55.4607	196.179	161.973
55.4932	60.6875	162.106
55.4941	15.642	162.11
55.5221	69.6719	162.224
55.5289	200.026	162.252
55.552	325.57	162.347
55.5564	7.2124	162.365
55.5597	19.6914	162.378
55.5655	114.992	162.402
55.5703	186.17	162.421
55.5876	163.363	162.492
55.5982	222.071	162.536
55.6142	642.271	162.601
55.6426	13.1385	162.717
55.6467	78.6314	162.734
55.6549	50.2256	162.768
55.742	21.6912	163.124
55.779	132.214	163.276
55.8095	165.382	163.401
55.819	118.251	163.439
55.8271	449.932	163.472
55.8897	32.522	163.729
55.9756	293.528	164.081
56.0543	334.109	164.404
56.0631	2.64296	164.44
56.111	255.566	164.636
56.1204	13.2267	164.675
56.1426	198.41	164.766
56.2206	344.652	165.086
56.2329	37.7512	165.137
56.2508	266.659	165.21
56.2511	146.823	165.211
56.2695	436.794	165.287
56.285	155.407	165.351
56.3937	351.976	165.797
56.5537	169.093	166.455
56.5963	115.182	166.63
56.6076	11.8463	166.677
56.6285	72.4012	166.762
56.6766	24.9182	166.961
56.6837	129.492	166.99
56.6931	54.7681	167.028
56.7153	113.588	167.12
56.7535	64.8161	167.277
56.7555	131.568	167.285
56.7855	175.407	167.409
56.7934	55.2748	167.441
56.8556	228.87	167.698
56.8722	20.2804	167.766
56.8838	26.985	167.814
56.9211	99.7496	167.968
56.9482	48.2347	168.079
56.955	169.805	168.107
56.9595	116.586	168.126
56.9916	113.772	168.258
56.9956	311.913	168.275
57.0189	69.9837	168.371
57.0364	6.57725	168.443
57.0487	121.688	168.494
57.0607	65.7882	168.543
57.0847	0.104738	168.642
57.1399	151.807	168.87
57.1832	94.1678	169.049
57.1888	103.831	169.072
57.2294	1.28366	169.239
57.2661	86.5523	169.391
57.3271	55.2467	169.643
57.3575	20.0385	169.769
57.4752	176.574	170.255
57.5576	38.6928	170.596
57.5836	328.208	170.703
57.6134	156.293	170.827
57.6167	213.044	170.84
57.6226	7.2729	170.865
57.6454	67.3846	170.959
57.6644	57.2321	171.038
57.6967	308.058	171.172
57.7212	61.7895	171.273
57.7342	89.1701	171.327
57.758	52.3315	171.425
57.7926	20.9541	171.569
57.7944	60.1477	171.576
57.8025	34.8914	171.61
57.8443	153.872	171.783
57.8921	49.8346	171.981
57.8938	3843.83	171.988
57.8948	112.235	171.993
57.9299	80.797	172.138
57.9775	20.3775	172.336
57.9926	325.447	172.398
58.005	13.2551	172.449
58.1916	13.0244	173.224
58.2231	278.296	173.355
58.2252	45.8681	173.363
58.2535	421.503	173.481
58.2697	365.015	173.548
58.2734	37.8434	173.563
58.2805	1894.59	173.593
58.2873	87.7882	173.621
58.2907	263.992	173.636
58.3069	3.41146	173.703
58.3103	126.823	173.717
58.3269	62.4527	173.786
58.3396	263.234	173.839
58.4169	359.211	174.16
58.4279	41.7698	174.206
58.4338	163.734	174.23
58.4467	21.2771	174.284
58.4591	114.941	174.335
58.4674	319.363	174.37
58.519	68.9908	174.585
58.5339	17.341	174.647
58.5727	61.8052	174.808
58.5787	446.032	174.833
58.5816	33.94	174.845
58.5873	147.872	174.869
58.6076	3.05053	174.954
58.6546	202.887	175.149
58.6555	49.8906	175.153
58.6615	295.3	175.178
58.6792	37.8319	175.252
58.7142	179.22	175.397
58.7327	183.589	175.474
58.7737	21.9342	175.645
58.7812	24.4782	175.676
58.8257	28.1746	175.862
58.9011	229.088	176.176
58.935	279.95	176.317
58.9564	364.69	176.407
58.9574	34.5684	176.411
58.9647	77.6402	176.441
58.9977	26.8473	176.579
59.0734	91.767	176.895
59.1534	24.9427	177.229
59.1561	141.198	177.24
59.2418	9.10825	177.598
59.2484	168.145	177.626
59.2629	166.132	177.686
59.3772	370.102	178.164
59.4137	105.819	178.317
59.4918	214.17	178.643
59.4922	471.017	178.645
59.6114	443.036	179.144
59.8312	50.1253	180.065
59.8651	20.5518	180.207
59.8672	45.7911	180.216
59.8691	75.9036	180.224
59.9334	82.2701	180.493
59.9369	399.707	180.508
59.9567	135.495	180.591
59.9791	202.886	180.685
59.9812	134.083	180.694
60.0384	310.257	180.934
60.0506	734.054	180.985
60.0636	32.1114	181.04
60.1126	99.6994	181.246
60.1336	28.6318	181.334
60.1356	6.81161	181.342
60.1389	89.9628	181.356
60.1829	117.751	181.541
60.1882	55.0627	181.563
60.2156	351.722	181.678
60.2159	61.8842	181.679
60.3109	957.351	182.079
60.4435	1213.46	182.636
60.4815	46.4497	182.796
60.5296	77.2471	182.999
60.5618	180.994	183.134
60.6195	112.757	183.377
60.6746	580.734	183.609
60.7425	114.983	183.896
60.7515	302.695	183.933
60.8363	98.2743	184.291
60.8588	95.0885	184.386
60.8746	30.7234	184.452
60.8918	54.3897	184.525
60.9574	64.0244	184.802
61.0042	344.614	184.999
61.0695	156.381	185.275
61.0861	6.0718	185.345
61.126	27.4235	185.513
61.1307	1399.07	185.533
61.157	74.1608	185.644
61.1699	43.3225	185.699
61.1749	87.3211	185.72
61.1919	33.0233	185.792
61.2114	1.61557	185.874
61.2213	78.8881	185.916
61.2519	245.111	186.045
61.2525	478.512	186.048
61.2607	13.5185	186.082
61.2636	7.83354	186.095
61.2859	44.2768	186.189
61.3179	115.146	186.324
61.3346	733.703	186.395
61.3384	42.6578	186.411
61.3426	34.7052	186.429
61.4105	21.4053	186.716
61.4233	3.53409	186.77
61.4625	121.16	186.936
61.4979	367.909	187.086
61.533	89.3042	187.234
61.5349	269.265	187.242
61.56	12.5433	187.349
61.6068	322.896	187.547
61.6092	5.59379	187.557
61.6386	738.255	187.681
61.6391	40.5787	187.684
61.6451	16.109	187.709
61.7143	16.973	188.002
61.7244	122.657	188.045
61.7366	27.8563	188.097
61.7622	8.12418	188.205
61.7633	95.5299	188.21
61.7688	129.229	188.233
61.8612	78.5192	188.625
61.8775	80.6834	188.694
61.8811	0.197121	188.71
61.929	173.141	188.913
61.9295	175.174	188.915
61.9297	2732.09	188.916
61.9485	91.8385	188.996
62.0097	65.68	189.255
62.0253	11.5036	189.322
62.0497	101.457	189.425
62.1263	26.2952	189.75
62.2134	42.567	190.121
62.2362	85.872	190.218
62.2382	137.592	190.226
62.2405	172.003	190.236
62.2911	20.1867	190.451
62.2912	331.146	190.451
62.3035	136.507	190.504
62.305	537.082	190.51
62.3163	177.234	190.558
62.3464	210.743	190.686
62.388	174.467	190.863
62.4158	93.3172	190.981
62.4265	166.672	191.027
62.5358	39.1255	191.492
62.5591	299.405	191.591
62.5743	57.9638	191.656
62.5797	58.488	191.679
62.6475	243.881	191.968
62.6505	195.755	191.981
62.682	67.8304	192.115
62.7468	56.7312	192.391
62.7683	391.428	192.483
62.7702	2.44416	192.491
62.7806	616.085	192.536
62.7841	260.467	192.55
62.828	417.49	192.738
62.8975	106.898	193.034
63.0764	98.1074	193.798
63.1109	232.219	193.945
63.1418	69.4886	194.077
63.1514	23.3017	194.118
63.186	79.0239	194.266
63.1877	216.264	194.273
63.2357	8.05566	194.479
63.2936	385.578	194.726
63.2955	183.506	194.734
63.3056	9.95254	194.778
63.3147	1101.85	194.817
63.374	63.5219	195.07
63.4352	35.8485	195.332
63.4417	97.1123	195.36
63.4472	8.6653	195.383
63.52	170.174	195.695
63.5295	196.559	195.736
63.5481	28.8473	195.815
63.6069	70.6389	196.067
63.6426	294.067	196.22
63.6916	169.44	196.43
63.7922	51.557	196.862
63.7929	178.008	196.865
63.8159	56.0329	196.964
63.8654	60.7858	197.176
63.868	197.625	197.187
63.9186	137.774	197.404
63.9399	111.012	197.496
64.0049	137.891	197.775
64.0324	86.4654	197.893
64.0413	11.0791	197.931
64.1027	63.5435	198.195
64.1641	102.745	198.459
64.1858	1049.24	198.552
64.2043	78.7021	198.631
64.2078	44.681	198.647
64.2162	137.345	198.683
64.2701	110.085	198.914
64.2731	8.57895	198.927
64.3345	5.85625	199.192
64.336	418.886	199.198
64.3546	329.233	199.278
64.3858	12.8308	199.412
64.3976	251.355	199.463
64.4073	48.5812	199.505
64.453	33.4538	199.701
64.4712	840.168	199.78
64.4717	93.4349	199.782
64.4996	57.9276	199.902
64.5127	101.2	199.958
64.5233	178.817	200.004
64.5262	107.319	200.017
64.5369	127.807	200.063
64.6851	59.3647	200.701
64.7018	20.8062	200.773
64.7386	95.8569	200.932
64.774	28.6829	201.085
64.8391	100.479	201.366
64.8664	5.6001	201.483
64.9465	101.364	201.829
64.9825	17.0884	201.985
64.9845	1.41477	201.993
65.01	367.711	202.103
65.0215	443.335	202.153
65.1168	171.71	202.565
65.1247	85.3276	202.599
65.1763	40.6131	202.822
65.1869	7.04361	202.868
65.2231	30.0241	203.024
65.4042	158.115	203.808
65.405	101.274	203.811
65.4223	23.1239	203.886
65.4243	138.713	203.895
65.4249	3850.43	203.898
65.456	69.2123	204.032
65.4652	40.5809	204.072
65.5072	8.34447	204.254
65.5566	53.0138	204.468
65.6314	477.143	204.792
65.6825	101.857	205.014
65.7239	82.9654	205.193
65.7307	414.919	205.223
65.735	14.2759	205.241
65.7384	171.205	205.256
65.7549	97.4059	205.328
65.7853	45.9287	205.46
65.7872	276.738	205.468
65.8775	35.6497	205.86
65.8906	80.1074	205.917
65.9162	423.754	206.028
65.9622	13.9844	206.228
66.0318	283.812	206.53
66.0476	105.317	206.599
66.0902	3701.52	206.784
66.1024	15.0636	206.837
66.1523	8.26164	207.054
66.1524	1927.75	207.054
66.1574	35.0035	207.076
66.2264	33.3485	207.376
66.2761	33.6376	207.592
66.2949	43.8132	207.674
66.3534	7.51073	207.929
66.3619	136.074	207.965
66.4142	46.3981	208.193
66.4814	525.751	208.486
66.4814	762.493	208.486
66.5561	193.266	208.811
66.5773	37.3525	208.904
66.6195	121.163	209.087
66.6281	35.2174	209.125
66.6941	8.48321	209.413
66.6959	106.153	209.421
66.7399	102.763	209.613
66.7472	18.9136	209.645
66.7694	47.0697	209.741
66.7958	437.519	209.857
66.9051	136.483	210.334
66.9207	269.465	210.402
66.9791	10.4953	210.657
67.032	62.1333	210.888
67.0408	209.016	210.927
67.0923	136.123	211.151
67.1437	6.40389	211.376
67.1734	45.145	211.506
67.1748	3.42791	211.512
67.2257	89.8287	211.735
67.2562	48.8112	211.869
67.2914	984.233	212.022
67.3021	623.433	212.069
67.3188	446.068	212.142
67.322	1186.05	212.156
67.385	114.519	212.432
67.3982	275.599	212.49
67.5133	6.51626	212.994
67.5166	129.355	213.009
67.6262	206.792	213.489
67.6308	130.177	213.509
67.6626	365.441	213.649
67.6866	116.28	213.754
67.6946	39.3249	213.789
67.697	189.462	213.799
67.7523	231.318	214.042
67.7751	188.989	214.142
67.8188	709.286	214.334
67.839	71.0818	214.422
67.9638	8.48021	214.971
67.9709	21.0369	215.002
68.0416	37.2932	215.313
68.0514	0.332362	215.356
68.0559	101.507	215.375
68.0993	3.49703	215.566
68.1322	312.857	215.711
68.1786	19.8747	215.915
68.2409	117.227	216.189
68.2491	159.038	216.225
68.2798	127.726	216.36
68.2833	0.617279	216.375
68.299	7.36251	216.445
68.3523	22.9803	216.679
68.386	151.115	216.828
68.4018	285.344	216.897
68.4397	216.407	217.064
68.4586	192.493	217.147
68.5173	37.7749	217.406
68.6379	17.7253	217.938
68.7049	215.321	218.233
68.7254	138.883	218.324
68.7255	23.3611	218.324
68.7513	248.79	218.438
68.7938	1683.77	218.626
68.8352	75.9431	218.808
68.8456	639.118	218.854
68.904	20.6564	219.112
69.0643	116.508	219.821
69.1567	100.51	220.229
69.1798	377.432	220.332
69.1803	115.161	220.334
69.2235	977.38	220.525
69.2631	405.499	220.7
69.2684	19.3248	220.724
69.3005	37.5207	220.865
69.3011	135.588	220.868
69.3303	57.4469	220.997
69.3506	61.1316	221.088
69.3927	5.0038	221.274
69.6213	667.111	222.287
69.6264	50.8215	222.31
69.6548	10.2532	222.436
69.6747	53.3285	222.524
69.6848	117.951	222.569
69.7454	59.1821	222.838
69.7687	61.4439	222.941
69.7706	190.522	222.949
69.9811	83.7046	223.884
69.9854	92.9945	223.903
69.9993	136.506	223.965
70.0105	238.417	224.015
70.0505	136.704	224.193
70.075	12.2504	224.302
70.1023	18.8777	224.423
70.1191	13.6537	224.498
70.1282	5403.17	224.538
70.2009	613.864	224.862
70.2208	540.519	224.95
70.327	9.50809	225.423
70.3964	2.24459	225.732
70.3997	1490.15	225.747
70.401	990.329	225.753
70.4032	0.0956137	225.762
70.4367	73.3009	225.912
70.4561	27.5888	225.998
70.4697	191.722	226.059
70.4849	696.99	226.127
70.5285	155.676	226.321
70.541	605.335	226.377
70.5588	1516.62	226.456
70.5787	69.8832	226.545
70.6382	215.143	226.81
70.7084	256.261	227.123
70.7354	15.3485	227.244
70.7627	269.732	227.366
70.801	82.7078	227.537
70.8857	182.016	227.915
71.0176	30.8249	228.505
71.0187	167.221	228.509
71.0332	43.3587	228.574
71.0639	1.6681	228.712
71.0988	371.488	228.868
71.1289	192.949	229.002
71.1364	416.314	229.035
71.2289	785.401	229.449
71.2295	94.8947	229.452
71.2559	209.33	229.57
71.2934	12.6633	229.738
71.3198	230.25	229.857
71.3462	116.692	229.975
71.3605	64.3689	230.039
71.4393	1396.87	230.392
71.442	122.648	230.404
71.4521	25.6325	230.449
71.4776	5.50467	230.563
71.4811	68.2158	230.579
71.5217	458.598	230.761
71.5462	165.988	230.871
71.5703	261.519	230.979
71.665	39.2455	231.404
71.6675	21.1025	231.415
71.672	67.6019	231.436
71.7384	277.094	231.733
71.7563	5.45208	231.814
71.7647	22.1537	231.852
71.7877	20.5822	231.955
71.7943	898.409	231.984
71.8045	10.9378	232.03
71.8688	23.7296	232.319
71.8743	405.785	232.344
71.9063	73.7541	232.487
71.9111	42.4318	232.509
71.9389	40.4546	232.634
71.9448	507.811	232.66
71.9749	112.849	232.796
72.0273	52.9834	233.032
72.0538	89.5666	233.15
72.0998	87.2885	233.357
72.1034	60.0945	233.374
72.1211	74.8323	233.453
72.2106	331.003	233.856
72.2308	30.1444	233.947
72.233	410.694	233.957
72.2365	186.807	233.973
72.2866	27.4964	234.198
72.2873	187.869	234.201
72.3192	195.587	234.345
72.3719	111.798	234.582
72.3819	21.3099	234.628
72.3857	86.4931	234.644
72.4179	89.4561	234.79
72.4906	145.33	235.117
72.5373	201.345	235.328
72.5552	177.172	235.409
72.5737	78.382	235.492
72.5832	70.9814	235.535
72.6206	35.6655	235.704
72.6343	155.824	235.765
72.6685	35.4433	235.92
72.6923	34.7707	236.027
72.7388	144.278	236.237
72.7756	75.6364	236.403
72.8318	206.737	236.657
72.8398	85.2448	236.693
72.8677	67.5838	236.819
72.9489	53.3812	237.186
72.9875	0.252055	237.361
72.9991	274.816	237.413
73.0102	65.3645	237.463
73.1136	25.4625	237.931
73.1147	38.6878	237.936
73.1795	16.8233	238.229
73.2599	62.6956	238.593
73.2764	2.62911	238.668
73.2942	252.815	238.749
73.2976	238.274	238.764
73.3446	42.9102	238.977
73.3603	149.322	239.048
73.3849	320.411	239.16
73.3852	760.035	239.161
73.4301	805.224	239.364
73.4408	176.389	239.413
73.4432	63.9078	239.424
73.5688	311.002	239.993
73.6122	20.6641	240.19
73.6677	88.816	240.442
73.7469	202.382	240.801
73.766	200.24	240.888
73.8153	154.248	241.112
73.8436	87.1909	241.241
73.889	95.9238	241.447
73.8951	3127.04	241.475
73.9003	32.4434	241.499
73.9313	85.5542	241.639
73.9523	72.6659	241.735
74.0338	10.1648	242.105
74.034	366.378	242.106
74.0362	34.1367	242.116
74.0379	81.5187	242.124
74.0798	197.203	242.314
74.1287	83.5449	242.537
74.2227	364.446	242.965
74.2322	82.9723	243.008
74.2758	11.5993	243.207
74.3404	717.987	243.501
74.3701	297.455	243.637
74.4344	353.596	243.929
74.4427	59.0339	243.967
74.4532	470.012	244.015
74.5119	88.6431	244.283
74.53	2.56331	244.365
74.6113	429.442	244.736
74.6161	225.361	244.758
74.6304	90.2577	244.823
74.6691	26.9683	245
74.6872	27.0798	245.083
74.7306	124.419	245.281
74.7469	68.5315	245.356
74.7757	27.411	245.487
74.8902	111.313	246.01
74.9173	84.9817	246.134
74.9923	45.8347	246.477
75.0161	67.8262	246.585
75.0244	104.951	246.623
75.0259	433.134	246.631
75.026	42.1598	246.631
75.0718	638.115	246.841
75.1795	39.4019	247.333
75.2122	384.612	247.483
75.2189	59.3316	247.514
75.2275	1065.79	247.553
75.2544	27.7309	247.677
75.2575	44.3065	247.691
75.3574	88.1814	248.148
75.3678	277.658	248.196
75.3774	73.352	248.24
75.3785	1569.91	248.245
75.4285	146.634	248.474
75.5383	54.6264	248.978
75.6505	181.014	249.493
75.6736	52.5211	249.599
75.6956	4.48102	249.7
75.7249	45.4459	249.834
75.7369	284.125	249.889
75.7376	52.8292	249.893
75.7461	114.869	249.931
75.7712	119.513	250.047
75.7944	107.415	250.154
75.8099	53.3476	250.225
75.8169	77.3218	250.257
75.8529	164.482	250.422
75.9107	11.0453	250.688
75.9177	167.725	250.72
75.9736	33.258	250.977
76.1274	13.5281	251.685
76.1404	43.9853	251.745
76.147	66.9139	251.775
76.1719	255.035	251.89
76.1787	25.2412	251.921
76.1871	316.745	251.96
76.2164	48.1787	252.095
76.2275	4.46576	252.146
76.2495	19.6946	252.247
76.2975	1271.96	252.468
76.3041	46.7249	252.499
76.3329	3.13746	252.631
76.3517	171.195	252.718
76.3707	390.981	252.805
76.4046	190.26	252.962
76.4235	5.90709	253.049
76.5693	624.16	253.722
76.5912	99.3882	253.823
76.6085	70.9962	253.902
76.6235	416.961	253.971
76.6499	17.0714	254.093
76.655	69.4333	254.117
76.6916	146.653	254.286
76.7144	307.905	254.391
76.734	336.361	254.482
76.7397	38.2565	254.508
76.7992	21.7432	254.783
76.8925	157.175	255.214
76.9194	1386.54	255.339
76.9318	5.40075	255.396
76.9826	26.7277	255.631
76.993	171.868	255.679
77.0005	490.954	255.714
77.0732	21.0751	256.05
77.1503	68.0848	256.407
77.1507	63.7322	256.409
77.183	59.0663	256.558
77.2272	291.366	256.763
77.2787	199.353	257.001
77.2907	52.1448	257.057
77.3177	264.226	257.182
77.3806	114.121	257.474
77.425	74.706	257.68
77.4469	95.6786	257.781
77.4516	135.679	257.803
77.4846	0.885202	257.956
77.5042	273.204	258.047
77.5787	171.008	258.393
77.5938	300.168	258.463
77.629	104.412	258.626
77.636	111.678	258.659
77.6596	105.924	258.768
77.6826	138.488	258.875
77.7174	511.064	259.037
77.724	497.669	259.067
77.7311	499.29	259.1
77.7554	47.8424	259.213
77.7608	42.7636	259.239
77.7946	100.916	259.396
77.8026	41.7742	259.432
77.8114	117.941	259.474
77.8774	123.952	259.78
77.8858	90.3823	259.819
77.889	206.006	259.834
77.9251	345.039	260.002
78.0515	216.437	260.59
78.0799	125.554	260.723
78.111	1473.26	260.867
78.1442	49.1003	261.022
78.1634	222.265	261.111
78.1731	348.912	261.156
78.1879	255.447	261.225
78.2104	5.77988	261.33
78.2461	5.79666	261.496
78.2632	78.9792	261.576
78.2787	56.4056	261.648
78.2821	18.013	261.664
78.2861	61.5833	261.683
78.3415	2081.64	261.941
78.3567	124.443	262.012
78.4135	1111.97	262.276
78.4529	25.854	262.46
78.4627	12.9913	262.506
